═══════════════════════════════════════════════════════════════
          NODE BONDING KEY DISCOVERY GAME - RUN LOG
═══════════════════════════════════════════════════════════════

HIGH INTENSITY GAME RULES:
───────────────────────────────────────────────────────────────
1. Multiple yellow nodes spawn every 2 seconds at random positions
2. Each node appears with a zoom animation (0 to full size)
3. Nodes remain still for 0.5 seconds after spawning
4. After the pause, nodes begin moving with HIGH random velocity
5. Nodes bounce off canvas boundaries
6. When two yellow nodes collide, they bond together
7. Bonded nodes turn green and generate a random code (1-1000)
8. Green bonded pairs remain stationary
9. Bonded pairs dissipate together after 5 seconds
10. A target key (1-1000) is randomly generated at game start
11. The game ends when a bonded pair generates the target key
───────────────────────────────────────────────────────────────

RUN STATISTICS:
───────────────────────────────────────────────────────────────
Run Date: 02/10/2025, 19:48:45
Target Key: 143
Total Time: 7788 seconds
Total Bonds Created: 1140
Total Nodes Spawned: 2146
Success Rate: 1/1140 (0.09%)
───────────────────────────────────────────────────────────────

DETAILED EVENT LOG:
───────────────────────────────────────────────────────────────
[17:38:56] Game started! Target key: 143
[19:34:34] Green node dissipated (code: 725)
[19:34:34] Green node dissipated (code: 307)
[19:34:34] Green node dissipated (code: 346)
[19:34:34] Green node dissipated (code: 973)
[19:34:34] Green node dissipated (code: 756)
[19:34:34] Green node dissipated (code: 294)
[19:34:34] Green node dissipated (code: 698)
[19:34:34] Green node dissipated (code: 895)
[19:34:34] Green node dissipated (code: 981)
[19:34:34] Green node dissipated (code: 190)
[19:34:34] Green node dissipated (code: 546)
[19:34:34] Green node dissipated (code: 654)
[19:34:34] Green node dissipated (code: 518)
[19:34:34] Green node dissipated (code: 24)
[19:34:34] Green node dissipated (code: 622)
[19:34:34] Green node dissipated (code: 841)
[19:34:34] Green node dissipated (code: 429)
[19:34:34] Green node dissipated (code: 323)
[19:34:34] Green node dissipated (code: 743)
[19:34:34] Green node dissipated (code: 801)
[19:34:34] Green node dissipated (code: 67)
[19:34:34] Green node dissipated (code: 683)
[19:34:34] Green node dissipated (code: 698)
[19:34:34] Green node dissipated (code: 717)
[19:34:34] Green node dissipated (code: 857)
[19:34:34] Green node dissipated (code: 205)
[19:34:34] Green node dissipated (code: 892)
[19:34:34] Green node dissipated (code: 429)
[19:34:34] Green node dissipated (code: 960)
[19:34:34] Green node dissipated (code: 366)
[19:34:34] Green node dissipated (code: 960)
[19:34:34] Green node dissipated (code: 131)
[19:34:34] Green node dissipated (code: 852)
[19:34:34] Green node dissipated (code: 976)
[19:34:34] Green node dissipated (code: 191)
[19:34:34] Green node dissipated (code: 655)
[19:34:34] Green node dissipated (code: 663)
[19:34:34] Green node dissipated (code: 40)
[19:34:34] Green node dissipated (code: 812)
[19:34:34] Green node dissipated (code: 366)
[19:34:34] Green node dissipated (code: 816)
[19:34:34] Green node dissipated (code: 892)
[19:34:34] Green node dissipated (code: 518)
[19:34:34] Green node dissipated (code: 791)
[19:34:34] Green node dissipated (code: 126)
[19:34:37] Yellow node spawned at (621, 184)
[19:34:37] Yellow node spawned at (680, 121)
[19:34:37] Yellow node spawned at (518, 376)
[19:34:37] Nodes bonded! Generated code: 344
[19:34:37] Nodes bonded! Generated code: 709
[19:34:37] Nodes bonded! Generated code: 782
[19:34:37] Nodes bonded! Generated code: 849
[19:34:37] Nodes bonded! Generated code: 888
[19:34:37] Nodes bonded! Generated code: 78
[19:34:39] Yellow node spawned at (468, 448)
[19:34:39] Yellow node spawned at (430, 134)
[19:34:39] Yellow node spawned at (568, 102)
[19:34:41] Yellow node spawned at (446, 297)
[19:34:41] Yellow node spawned at (730, 316)
[19:34:41] Yellow node spawned at (411, 284)
[19:34:43] Yellow node spawned at (469, 557)
[19:34:43] Yellow node spawned at (280, 318)
[19:34:43] Yellow node spawned at (338, 344)
[19:34:45] Yellow node spawned at (230, 147)
[19:34:45] Yellow node spawned at (542, 500)
[19:34:45] Yellow node spawned at (75, 60)
[19:34:47] Yellow node spawned at (567, 36)
[19:34:47] Yellow node spawned at (439, 394)
[19:34:47] Yellow node spawned at (583, 552)
[19:34:49] Yellow node spawned at (576, 235)
[19:34:49] Yellow node spawned at (93, 201)
[19:34:49] Yellow node spawned at (138, 324)
[19:34:51] Yellow node spawned at (501, 489)
[19:34:51] Yellow node spawned at (688, 501)
[19:34:51] Yellow node spawned at (730, 311)
[19:34:53] Yellow node spawned at (491, 366)
[19:34:53] Yellow node spawned at (141, 185)
[19:34:53] Yellow node spawned at (573, 80)
[19:34:55] Yellow node spawned at (234, 162)
[19:34:55] Yellow node spawned at (202, 368)
[19:34:55] Yellow node spawned at (132, 428)
[19:34:57] Yellow node spawned at (186, 252)
[19:34:57] Yellow node spawned at (607, 101)
[19:34:57] Yellow node spawned at (342, 245)
[19:34:59] Yellow node spawned at (526, 198)
[19:34:59] Yellow node spawned at (501, 271)
[19:34:59] Yellow node spawned at (346, 401)
[19:35:01] Yellow node spawned at (553, 512)
[19:35:01] Yellow node spawned at (336, 388)
[19:35:01] Yellow node spawned at (570, 265)
[19:35:03] Yellow node spawned at (731, 249)
[19:35:03] Yellow node spawned at (383, 144)
[19:35:03] Yellow node spawned at (580, 50)
[19:35:05] Yellow node spawned at (291, 289)
[19:35:05] Yellow node spawned at (429, 335)
[19:35:05] Yellow node spawned at (726, 432)
[19:35:07] Yellow node spawned at (105, 66)
[19:35:07] Yellow node spawned at (547, 91)
[19:35:07] Yellow node spawned at (610, 93)
[19:35:09] Yellow node spawned at (277, 132)
[19:35:09] Yellow node spawned at (130, 490)
[19:35:09] Yellow node spawned at (759, 471)
[19:35:11] Yellow node spawned at (735, 82)
[19:35:11] Yellow node spawned at (613, 54)
[19:35:11] Yellow node spawned at (309, 426)
[19:35:13] Yellow node spawned at (577, 322)
[19:35:13] Yellow node spawned at (322, 189)
[19:35:13] Yellow node spawned at (130, 103)
[19:35:15] Yellow node spawned at (219, 135)
[19:35:15] Yellow node spawned at (620, 320)
[19:35:15] Yellow node spawned at (537, 164)
[19:35:17] Yellow node spawned at (523, 505)
[19:35:17] Yellow node spawned at (624, 63)
[19:35:17] Yellow node spawned at (294, 479)
[19:35:19] Yellow node spawned at (320, 451)
[19:35:19] Yellow node spawned at (156, 38)
[19:35:19] Yellow node spawned at (394, 103)
[19:35:21] Yellow node spawned at (35, 75)
[19:35:21] Yellow node spawned at (644, 321)
[19:35:21] Yellow node spawned at (54, 178)
[19:35:23] Yellow node spawned at (657, 62)
[19:35:23] Yellow node spawned at (759, 58)
[19:35:23] Yellow node spawned at (708, 409)
[19:35:25] Yellow node spawned at (587, 206)
[19:35:25] Yellow node spawned at (588, 316)
[19:35:25] Yellow node spawned at (663, 53)
[19:35:27] Yellow node spawned at (236, 412)
[19:35:27] Yellow node spawned at (634, 284)
[19:35:27] Yellow node spawned at (210, 417)
[19:35:29] Yellow node spawned at (39, 115)
[19:35:29] Yellow node spawned at (444, 176)
[19:35:29] Yellow node spawned at (763, 100)
[19:35:31] Yellow node spawned at (622, 245)
[19:35:31] Yellow node spawned at (441, 458)
[19:35:31] Yellow node spawned at (246, 103)
[19:35:33] Yellow node spawned at (614, 424)
[19:35:33] Yellow node spawned at (374, 360)
[19:35:33] Yellow node spawned at (676, 360)
[19:35:35] Yellow node spawned at (721, 452)
[19:35:35] Yellow node spawned at (766, 256)
[19:35:35] Yellow node spawned at (371, 401)
[19:36:12] Yellow node spawned at (574, 130)
[19:36:12] Yellow node spawned at (739, 192)
[19:36:12] Yellow node spawned at (677, 442)
[19:37:12] Yellow node spawned at (724, 382)
[19:37:12] Yellow node spawned at (632, 127)
[19:37:12] Yellow node spawned at (453, 418)
[19:38:12] Yellow node spawned at (49, 481)
[19:38:12] Yellow node spawned at (672, 74)
[19:38:12] Yellow node spawned at (754, 503)
[19:39:12] Yellow node spawned at (309, 486)
[19:39:12] Yellow node spawned at (338, 39)
[19:39:12] Yellow node spawned at (311, 80)
[19:40:02] Yellow node spawned at (639, 116)
[19:40:02] Yellow node spawned at (173, 123)
[19:40:02] Yellow node spawned at (285, 204)
[19:40:02] Nodes bonded! Generated code: 373
[19:40:02] Nodes bonded! Generated code: 369
[19:40:02] Nodes bonded! Generated code: 777
[19:40:02] Nodes bonded! Generated code: 823
[19:40:02] Nodes bonded! Generated code: 303
[19:40:02] Nodes bonded! Generated code: 39
[19:40:02] Nodes bonded! Generated code: 130
[19:40:02] Nodes bonded! Generated code: 509
[19:40:02] Nodes bonded! Generated code: 423
[19:40:02] Nodes bonded! Generated code: 778
[19:40:02] Nodes bonded! Generated code: 385
[19:40:02] Nodes bonded! Generated code: 550
[19:40:02] Nodes bonded! Generated code: 746
[19:40:02] Nodes bonded! Generated code: 34
[19:40:02] Nodes bonded! Generated code: 8
[19:40:02] Nodes bonded! Generated code: 265
[19:40:02] Nodes bonded! Generated code: 897
[19:40:02] Nodes bonded! Generated code: 752
[19:40:02] Nodes bonded! Generated code: 821
[19:40:02] Nodes bonded! Generated code: 443
[19:40:02] Nodes bonded! Generated code: 349
[19:40:02] Nodes bonded! Generated code: 205
[19:40:02] Nodes bonded! Generated code: 642
[19:40:02] Nodes bonded! Generated code: 86
[19:40:02] Nodes bonded! Generated code: 951
[19:40:02] Nodes bonded! Generated code: 449
[19:40:02] Nodes bonded! Generated code: 975
[19:40:02] Nodes bonded! Generated code: 600
[19:40:02] Nodes bonded! Generated code: 938
[19:40:02] Nodes bonded! Generated code: 403
[19:40:02] Nodes bonded! Generated code: 80
[19:40:02] Nodes bonded! Generated code: 119
[19:40:02] Nodes bonded! Generated code: 556
[19:40:02] Nodes bonded! Generated code: 124
[19:40:02] Nodes bonded! Generated code: 889
[19:40:02] Nodes bonded! Generated code: 224
[19:40:02] Nodes bonded! Generated code: 696
[19:40:02] Nodes bonded! Generated code: 347
[19:40:02] Nodes bonded! Generated code: 827
[19:40:02] Nodes bonded! Generated code: 689
[19:40:02] Nodes bonded! Generated code: 89
[19:40:02] Nodes bonded! Generated code: 26
[19:40:02] Nodes bonded! Generated code: 259
[19:40:02] Nodes bonded! Generated code: 225
[19:40:02] Nodes bonded! Generated code: 283
[19:40:02] Nodes bonded! Generated code: 456
[19:40:02] Nodes bonded! Generated code: 874
[19:40:02] Green node dissipated (code: 709)
[19:40:02] Green node dissipated (code: 344)
[19:40:02] Green node dissipated (code: 849)
[19:40:02] Green node dissipated (code: 750)
[19:40:02] Green node dissipated (code: 207)
[19:40:02] Green node dissipated (code: 876)
[19:40:02] Green node dissipated (code: 184)
[19:40:02] Green node dissipated (code: 178)
[19:40:02] Green node dissipated (code: 888)
[19:40:02] Green node dissipated (code: 709)
[19:40:02] Green node dissipated (code: 344)
[19:40:02] Green node dissipated (code: 870)
[19:40:02] Green node dissipated (code: 184)
[19:40:02] Green node dissipated (code: 738)
[19:40:02] Green node dissipated (code: 963)
[19:40:02] Green node dissipated (code: 591)
[19:40:02] Green node dissipated (code: 655)
[19:40:02] Green node dissipated (code: 90)
[19:40:02] Green node dissipated (code: 750)
[19:40:02] Green node dissipated (code: 782)
[19:40:02] Green node dissipated (code: 78)
[19:40:02] Green node dissipated (code: 30)
[19:40:02] Green node dissipated (code: 376)
[19:40:02] Green node dissipated (code: 377)
[19:40:02] Green node dissipated (code: 78)
[19:40:02] Green node dissipated (code: 139)
[19:40:02] Green node dissipated (code: 377)
[19:40:02] Green node dissipated (code: 888)
[19:40:02] Green node dissipated (code: 340)
[19:40:02] Green node dissipated (code: 655)
[19:40:02] Green node dissipated (code: 340)
[19:40:02] Green node dissipated (code: 507)
[19:40:02] Green node dissipated (code: 90)
[19:40:02] Green node dissipated (code: 383)
[19:40:02] Green node dissipated (code: 492)
[19:40:02] Green node dissipated (code: 321)
[19:40:02] Green node dissipated (code: 870)
[19:40:02] Green node dissipated (code: 876)
[19:40:02] Green node dissipated (code: 178)
[19:40:02] Green node dissipated (code: 294)
[19:40:02] Green node dissipated (code: 207)
[19:40:02] Green node dissipated (code: 321)
[19:40:02] Green node dissipated (code: 782)
[19:40:02] Green node dissipated (code: 376)
[19:40:02] Green node dissipated (code: 492)
[19:40:02] Green node dissipated (code: 294)
[19:40:02] Green node dissipated (code: 591)
[19:40:02] Green node dissipated (code: 963)
[19:40:02] Green node dissipated (code: 738)
[19:40:02] Green node dissipated (code: 849)
[19:40:02] Green node dissipated (code: 139)
[19:40:02] Green node dissipated (code: 507)
[19:40:02] Nodes bonded! Generated code: 567
[19:40:02] Nodes bonded! Generated code: 854
[19:40:03] Yellow node spawned at (154, 65)
[19:40:03] Yellow node spawned at (482, 544)
[19:40:03] Yellow node spawned at (749, 490)
[19:40:05] Yellow node spawned at (679, 539)
[19:40:05] Yellow node spawned at (553, 430)
[19:40:05] Yellow node spawned at (307, 251)
[19:40:07] Yellow node spawned at (189, 464)
[19:40:07] Yellow node spawned at (467, 261)
[19:40:07] Yellow node spawned at (161, 521)
[19:40:09] Yellow node spawned at (462, 85)
[19:40:09] Yellow node spawned at (638, 406)
[19:40:09] Yellow node spawned at (584, 503)
[19:40:11] Yellow node spawned at (280, 124)
[19:40:11] Yellow node spawned at (323, 76)
[19:40:11] Yellow node spawned at (30, 468)
[19:40:13] Yellow node spawned at (716, 38)
[19:40:13] Yellow node spawned at (506, 209)
[19:40:13] Yellow node spawned at (155, 246)
[19:40:15] Yellow node spawned at (726, 247)
[19:40:15] Yellow node spawned at (571, 447)
[19:40:15] Yellow node spawned at (482, 310)
[19:40:17] Yellow node spawned at (357, 380)
[19:40:17] Yellow node spawned at (327, 365)
[19:40:17] Yellow node spawned at (96, 266)
[19:40:19] Yellow node spawned at (720, 193)
[19:40:19] Yellow node spawned at (705, 39)
[19:40:19] Yellow node spawned at (515, 136)
[19:40:21] Yellow node spawned at (680, 90)
[19:40:21] Yellow node spawned at (530, 142)
[19:40:21] Yellow node spawned at (273, 356)
[19:40:23] Yellow node spawned at (334, 505)
[19:40:23] Yellow node spawned at (288, 328)
[19:40:23] Yellow node spawned at (514, 150)
[19:40:25] Yellow node spawned at (740, 442)
[19:40:25] Yellow node spawned at (606, 523)
[19:40:25] Yellow node spawned at (247, 340)
[19:40:27] Yellow node spawned at (602, 495)
[19:40:27] Yellow node spawned at (118, 66)
[19:40:27] Yellow node spawned at (657, 306)
[19:40:29] Yellow node spawned at (361, 264)
[19:40:29] Yellow node spawned at (478, 365)
[19:40:29] Yellow node spawned at (88, 511)
[19:40:31] Yellow node spawned at (452, 200)
[19:40:31] Yellow node spawned at (236, 487)
[19:40:31] Yellow node spawned at (405, 87)
[19:40:33] Yellow node spawned at (362, 76)
[19:40:33] Yellow node spawned at (162, 512)
[19:40:33] Yellow node spawned at (534, 296)
[19:40:35] Yellow node spawned at (740, 559)
[19:40:35] Yellow node spawned at (406, 543)
[19:40:35] Yellow node spawned at (748, 169)
[19:40:37] Yellow node spawned at (222, 379)
[19:40:37] Yellow node spawned at (44, 440)
[19:40:37] Yellow node spawned at (521, 510)
[19:40:39] Yellow node spawned at (456, 559)
[19:40:39] Yellow node spawned at (318, 438)
[19:40:39] Yellow node spawned at (767, 520)
[19:40:41] Yellow node spawned at (748, 529)
[19:40:41] Yellow node spawned at (52, 128)
[19:40:41] Yellow node spawned at (391, 110)
[19:40:43] Yellow node spawned at (316, 283)
[19:40:43] Yellow node spawned at (676, 468)
[19:40:43] Yellow node spawned at (334, 90)
[19:40:45] Yellow node spawned at (208, 58)
[19:40:45] Yellow node spawned at (35, 93)
[19:40:45] Yellow node spawned at (314, 47)
[19:40:47] Yellow node spawned at (139, 564)
[19:40:47] Yellow node spawned at (492, 225)
[19:40:47] Yellow node spawned at (306, 521)
[19:40:49] Yellow node spawned at (101, 238)
[19:40:49] Yellow node spawned at (375, 94)
[19:40:49] Yellow node spawned at (518, 142)
[19:40:51] Yellow node spawned at (321, 471)
[19:40:51] Yellow node spawned at (72, 139)
[19:40:51] Yellow node spawned at (153, 173)
[19:40:53] Yellow node spawned at (225, 518)
[19:40:53] Yellow node spawned at (516, 35)
[19:40:53] Yellow node spawned at (40, 71)
[19:40:55] Yellow node spawned at (408, 69)
[19:40:55] Yellow node spawned at (684, 539)
[19:40:55] Yellow node spawned at (581, 537)
[19:40:57] Yellow node spawned at (465, 231)
[19:40:57] Yellow node spawned at (682, 381)
[19:40:57] Yellow node spawned at (738, 212)
[19:40:59] Yellow node spawned at (46, 332)
[19:40:59] Yellow node spawned at (661, 413)
[19:40:59] Yellow node spawned at (731, 345)
[19:41:01] Yellow node spawned at (630, 169)
[19:41:01] Yellow node spawned at (602, 260)
[19:41:01] Yellow node spawned at (212, 134)
[19:41:12] Yellow node spawned at (522, 163)
[19:41:12] Yellow node spawned at (75, 521)
[19:41:12] Yellow node spawned at (102, 301)
[19:42:12] Yellow node spawned at (83, 491)
[19:42:12] Yellow node spawned at (474, 496)
[19:42:12] Yellow node spawned at (621, 93)
[19:43:12] Yellow node spawned at (137, 215)
[19:43:12] Yellow node spawned at (253, 276)
[19:43:12] Yellow node spawned at (166, 522)
[19:44:12] Yellow node spawned at (757, 115)
[19:44:12] Yellow node spawned at (446, 257)
[19:44:12] Yellow node spawned at (231, 243)
[19:45:12] Yellow node spawned at (720, 280)
[19:45:12] Yellow node spawned at (334, 103)
[19:45:12] Yellow node spawned at (237, 251)
[19:46:12] Yellow node spawned at (498, 527)
[19:46:12] Yellow node spawned at (728, 155)
[19:46:12] Yellow node spawned at (760, 532)
[19:47:12] Yellow node spawned at (252, 64)
[19:47:12] Yellow node spawned at (133, 207)
[19:47:12] Yellow node spawned at (660, 125)
[19:48:12] Yellow node spawned at (264, 47)
[19:48:12] Yellow node spawned at (170, 65)
[19:48:12] Yellow node spawned at (290, 128)
[19:48:45] Yellow node spawned at (674, 206)
[19:48:45] Yellow node spawned at (226, 455)
[19:48:45] Yellow node spawned at (442, 316)
[19:48:45] Nodes bonded! Generated code: 624
[19:48:45] Nodes bonded! Generated code: 954
[19:48:45] Nodes bonded! Generated code: 925
[19:48:45] Nodes bonded! Generated code: 103
[19:48:45] Nodes bonded! Generated code: 626
[19:48:45] Nodes bonded! Generated code: 981
[19:48:45] Nodes bonded! Generated code: 69
[19:48:45] Nodes bonded! Generated code: 636
[19:48:45] Nodes bonded! Generated code: 811
[19:48:45] Nodes bonded! Generated code: 16
[19:48:45] Nodes bonded! Generated code: 379
[19:48:45] Nodes bonded! Generated code: 825
[19:48:45] Nodes bonded! Generated code: 426
[19:48:45] Nodes bonded! Generated code: 672
[19:48:45] Nodes bonded! Generated code: 768
[19:48:45] Nodes bonded! Generated code: 174
[19:48:45] Nodes bonded! Generated code: 980
[19:48:45] Nodes bonded! Generated code: 724
[19:48:45] Nodes bonded! Generated code: 317
[19:48:45] Nodes bonded! Generated code: 701
[19:48:45] Nodes bonded! Generated code: 683
[19:48:45] Nodes bonded! Generated code: 496
[19:48:45] Nodes bonded! Generated code: 151
[19:48:45] Nodes bonded! Generated code: 473
